Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
Paris,Rome,17,2,15:00,17/03/2025,16:55,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,548,28/02/2025,Momondo,115,130
Paris,Rome,17,2,15:00,17/03/2025,16:55,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,548,28/02/2025,Momondo,115,135
Paris,Rome,17,2,15:00,17/03/2025,16:55,9:20,19/03/2025,11:35,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,548,28/02/2025,Momondo,115,135
Paris,Rome,17,2,15:00,17/03/2025,16:55,20:20,19/03/2025,22:30,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,551,28/02/2025,Momondo,115,130
Paris,Rome,17,2,17:40,17/03/2025,19:40,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,120,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,Transavia France,Wizz Air,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,125,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,562,28/02/2025,Momondo,120,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,566,28/02/2025,Momondo,120,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,19:50,19/03/2025,22:05,ORY,FCO,FCO,ORY,easyJet,Transavia France,nonstop,,,nonstop,,,0,0,570,28/02/2025,Momondo,120,135
Paris,Rome,17,2,17:40,17/03/2025,19:50,5:45,19/03/2025,8:00,BVA,FCO,FCO,BVA,Ryanair,Ryanair,nonstop,,,nonstop,,,1,0,426,28/02/2025,Momondo,130,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,125,130
Paris,Rome,17,2,15:00,17/03/2025,16:55,9:55,19/03/2025,12:05,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,115,130
Paris,Rome,17,2,6:00,17/03/2025,8:05,20:20,19/03/2025,22:30,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,125,130
Paris,Rome,17,2,15:00,17/03/2025,16:55,5:45,19/03/2025,8:00,ORY,FCO,FCO,BVA,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,451,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,20:20,19/03/2025,22:30,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,120,130
Paris,Rome,17,2,17:40,17/03/2025,19:40,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,120,130
Paris,Rome,17,2,6:00,17/03/2025,8:05,9:20,19/03/2025,11:35,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,125,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,125,135
Paris,Rome,17,2,15:00,17/03/2025,16:55,15:15,19/03/2025,17:20,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,603,28/02/2025,Momondo,115,125
Paris,Rome,17,2,17:40,17/03/2025,19:40,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,120,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,115,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,9:55,19/03/2025,12:05,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,120,130
Paris,Rome,17,2,17:40,17/03/2025,19:35,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,115,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,15:15,19/03/2025,17:20,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,125,125
Paris,Rome,17,2,6:40,17/03/2025,8:40,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,120,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,19:50,19/03/2025,22:05,ORY,FCO,FCO,ORY,easyJet,Transavia France,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,115,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,5:45,19/03/2025,8:00,ORY,FCO,FCO,BVA,Transavia France,Ryanair,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,125,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,15:15,19/03/2025,17:20,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,120,125
Paris,Rome,17,2,6:10,17/03/2025,8:10,15:10,19/03/2025,17:20,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,747,28/02/2025,Momondo,120,130
Paris,Rome,17,2,9:40,17/03/2025,11:35,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,5:45,19/03/2025,8:00,ORY,FCO,FCO,BVA,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,522,28/02/2025,Momondo,120,135
Paris,Rome,17,2,17:40,17/03/2025,19:50,15:15,19/03/2025,17:20,BVA,FCO,FCO,ORY,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,130,125
Paris,Rome,17,2,6:00,17/03/2025,8:05,9:20,19/03/2025,11:35,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,125,135
Paris,Rome,17,2,17:40,17/03/2025,19:50,9:55,19/03/2025,12:05,BVA,FCO,FCO,ORY,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,592,28/02/2025,Momondo,130,130
Paris,Rome,17,2,6:00,17/03/2025,8:05,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,125,135
Paris,Rome,17,2,17:35,17/03/2025,19:40,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,Transavia France,Wizz Air,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,125,135
Paris,Rome,17,2,17:35,17/03/2025,19:40,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,622,28/02/2025,Momondo,125,130
Paris,Rome,17,2,17:40,17/03/2025,19:40,9:55,19/03/2025,12:05,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,120,130
Paris,Rome,17,2,17:40,17/03/2025,19:35,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,9:20,19/03/2025,11:35,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,120,135
Paris,Rome,17,2,6:40,17/03/2025,8:40,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,120,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,120,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,9:55,19/03/2025,12:05,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,125,130
Paris,Rome,17,2,13:05,17/03/2025,15:00,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,115,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:35,17/03/2025,19:40,20:20,19/03/2025,22:30,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,125,130
Paris,Rome,17,2,13:05,17/03/2025,15:00,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,115,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:35,17/03/2025,19:40,20:20,19/03/2025,22:30,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,125,130
Paris,Rome,17,2,6:00,17/03/2025,8:10,13:10,19/03/2025,15:25,BVA,FCO,FCO,ORY,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,625,28/02/2025,Momondo,130,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,115,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,15:15,19/03/2025,17:20,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,636,28/02/2025,Momondo,125,125
Paris,Rome,17,2,13:05,17/03/2025,15:00,19:50,19/03/2025,22:05,ORY,FCO,FCO,ORY,easyJet,Transavia France,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,115,135
Paris,Rome,17,2,6:00,17/03/2025,8:05,5:45,19/03/2025,8:00,ORY,FCO,FCO,BVA,Transavia France,Ryanair,nonstop,,,nonstop,,,0,0,496,28/02/2025,Momondo,125,135
Paris,Rome,17,2,17:40,17/03/2025,19:35,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,115,135
Paris,Rome,17,2,6:40,17/03/2025,8:40,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,120,135
Paris,Rome,17,2,17:40,17/03/2025,19:40,15:15,19/03/2025,17:20,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,120,125
Paris,Rome,17,2,9:40,17/03/2025,11:35,7:30,19/03/2025,9:45,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:40,17/03/2025,19:35,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,115,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,20:20,19/03/2025,22:30,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,115,130
Paris,Rome,17,2,6:40,17/03/2025,8:40,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,120,135
Paris,Rome,17,2,17:35,17/03/2025,19:40,9:55,19/03/2025,12:05,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,125,130
Paris,Rome,17,2,17:40,17/03/2025,19:40,5:45,19/03/2025,8:00,ORY,FCO,FCO,BVA,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,522,28/02/2025,Momondo,120,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,115,130
Paris,Rome,17,2,17:40,17/03/2025,19:50,13:10,19/03/2025,15:25,BVA,FCO,FCO,ORY,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,130,135
Paris,Rome,17,2,9:40,17/03/2025,11:35,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:40,17/03/2025,19:35,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,115,130
Paris,Rome,17,2,17:40,17/03/2025,19:35,19:50,19/03/2025,22:05,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,115,135
Paris,Rome,17,2,9:45,17/03/2025,11:50,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,125,135
Paris,Rome,17,2,6:10,17/03/2025,8:10,21:30,19/03/2025,23:40,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,636,28/02/2025,Momondo,120,130
Paris,Rome,17,2,6:40,17/03/2025,8:40,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,120,130
Paris,Rome,17,2,6:40,17/03/2025,8:40,19:50,19/03/2025,22:05,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,120,135
Paris,Rome,17,2,16:00,17/03/2025,18:05,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,125,135
Paris,Rome,17,2,17:40,17/03/2025,19:35,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,115,135
Paris,Rome,17,2,17:35,17/03/2025,19:40,15:15,19/03/2025,17:20,ORY,FCO,FCO,ORY,Transavia France,easyJet,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,125,125
Paris,Rome,17,2,17:40,17/03/2025,19:35,9:20,19/03/2025,11:35,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,115,135
Paris,Rome,17,2,15:00,17/03/2025,16:55,13:10,19/03/2025,15:25,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,115,135
Paris,Rome,17,2,6:40,17/03/2025,8:40,9:20,19/03/2025,11:35,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,120,135
Paris,Rome,17,2,9:40,17/03/2025,11:35,6:55,19/03/2025,9:10,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,681,28/02/2025,Momondo,115,135
Paris,Rome,17,2,6:40,17/03/2025,8:40,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,120,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,9:20,19/03/2025,11:35,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,115,135
Paris,Rome,17,2,9:40,17/03/2025,11:35,19:45,19/03/2025,21:55,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,115,130
Paris,Rome,17,2,13:05,17/03/2025,15:00,12:05,19/03/2025,14:20,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,115,135
Paris,Rome,17,2,9:45,17/03/2025,11:50,17:00,19/03/2025,19:15,ORY,FCO,FCO,BVA,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,699,28/02/2025,Momondo,125,135
Paris,Rome,17,2,9:40,17/03/2025,11:35,19:50,19/03/2025,22:05,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,115,135
Paris,Rome,17,2,13:05,17/03/2025,15:00,9:55,19/03/2025,12:05,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,699,28/02/2025,Momondo,115,130
Paris,Rome,17,3,6:00,17/03/2025,8:10,20:35,20/03/2025,22:50,BVA,FCO,FCO,ORY,Ryanair,Transavia France,nonstop,,,nonstop,,,0,0,448,28/02/2025,Momondo,130,135
Paris,Rome,17,3,6:00,17/03/2025,8:10,5:50,20/03/2025,8:05,BVA,FCO,FCO,BVA,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,363,28/02/2025,Momondo,130,135
Paris,Rome,17,3,6:00,17/03/2025,8:10,6:55,20/03/2025,9:10,BVA,FCO,FCO,ORY,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,470,28/02/2025,Momondo,130,135
Paris,Rome,17,3,17:40,17/03/2025,19:50,20:35,20/03/2025,22:50,BVA,FCO,FCO,ORY,Ryanair,Transavia France,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,130,135
Paris,Rome,17,3,15:00,17/03/2025,16:55,20:35,20/03/2025,22:50,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,115,135
Paris,Rome,17,3,6:00,17/03/2025,8:05,20:35,20/03/2025,22:50,ORY,FCO,FCO,ORY,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,500,28/02/2025,Momondo,125,135
Paris,Rome,17,3,15:00,17/03/2025,16:55,6:40,20/03/2025,8:55,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,1,0,503,28/02/2025,Momondo,115,135
Paris,Rome,17,3,15:00,17/03/2025,16:55,6:55,20/03/2025,9:10,ORY,FCO,FCO,ORY,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,525,28/02/2025,Momondo,115,135
Paris,Rome,17,3,6:00,17/03/2025,8:05,6:40,20/03/2025,8:55,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,1,0,536,28/02/2025,Momondo,125,135
Paris,Rome,17,3,17:35,17/03/2025,19:40,20:35,20/03/2025,22:50,ORY,FCO,FCO,ORY,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,544,28/02/2025,Momondo,125,135
Paris,Rome,17,3,17:40,17/03/2025,19:50,5:50,20/03/2025,8:05,BVA,FCO,FCO,BVA,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,403,28/02/2025,Momondo,130,135
Paris,Rome,17,3,17:35,17/03/2025,19:40,6:40,20/03/2025,8:55,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,570,28/02/2025,Momondo,125,135
Paris,Rome,17,3,6:00,17/03/2025,8:05,6:55,20/03/2025,9:10,ORY,FCO,FCO,ORY,Transavia France,Wizz Air,nonstop,,,nonstop,,,0,0,570,28/02/2025,Momondo,125,135
Paris,Rome,17,3,15:00,17/03/2025,16:55,18:45,20/03/2025,20:55,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,1,0,581,28/02/2025,Momondo,115,130
Paris,Rome,17,3,17:40,17/03/2025,19:40,20:35,20/03/2025,22:50,ORY,FCO,FCO,ORY,easyJet,Transavia France,nonstop,,,nonstop,,,0,0,522,28/02/2025,Momondo,120,135
Paris,Rome,17,3,6:10,17/03/2025,8:10,15:10,20/03/2025,17:20,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,670,28/02/2025,Momondo,120,130
Paris,Rome,17,3,15:00,17/03/2025,16:55,19:45,20/03/2025,21:55,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,585,28/02/2025,Momondo,115,130
Paris,Rome,17,3,15:00,17/03/2025,16:55,17:20,20/03/2025,19:35,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,1,0,592,28/02/2025,Momondo,115,135
Paris,Rome,17,3,17:40,17/03/2025,19:40,6:55,20/03/2025,9:10,ORY,FCO,FCO,ORY,easyJet,Wizz Air,nonstop,,,nonstop,,,0,0,596,28/02/2025,Momondo,120,135
Paris,Rome,17,3,15:00,17/03/2025,16:55,13:35,20/03/2025,15:50,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,1,0,599,28/02/2025,Momondo,115,135
Paris,Rome,17,3,15:00,17/03/2025,16:55,20:20,20/03/2025,22:30,ORY,FCO,FCO,ORY,Vueling,easyJet,nonstop,,,nonstop,,,0,0,599,28/02/2025,Momondo,115,130
Paris,Rome,17,3,15:00,17/03/2025,16:55,5:50,20/03/2025,8:05,ORY,FCO,FCO,BVA,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,407,28/02/2025,Momondo,115,135
Paris,Rome,17,3,15:00,17/03/2025,16:55,10:25,20/03/2025,12:40,ORY,FCO,FCO,ORY,Vueling,Vueling,nonstop,,,nonstop,,,0,0,603,28/02/2025,Momondo,115,135
Paris,Rome,17,3,6:00,17/03/2025,8:05,18:45,20/03/2025,20:55,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,1,0,614,28/02/2025,Momondo,125,130
Paris,Rome,17,3,20:40,17/03/2025,22:45,20:45,20/03/2025,22:55,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,592,28/02/2025,Momondo,125,130
Paris,Rome,17,3,20:40,17/03/2025,22:45,6:00,20/03/2025,8:15,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,592,28/02/2025,Momondo,125,135
Paris,Rome,17,3,20:40,17/03/2025,22:45,18:20,20/03/2025,20:35,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,592,28/02/2025,Momondo,125,135
Paris,Rome,17,3,17:40,17/03/2025,19:40,20:20,20/03/2025,22:30,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,622,28/02/2025,Momondo,120,130
Paris,Rome,17,3,6:55,17/03/2025,9:00,20:45,20/03/2025,22:55,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,599,28/02/2025,Momondo,125,130
Paris,Rome,17,3,6:55,17/03/2025,9:00,6:00,20/03/2025,8:15,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,599,28/02/2025,Momondo,125,135
Paris,Rome,17,3,20:40,17/03/2025,22:45,16:50,20/03/2025,19:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,599,28/02/2025,Momondo,125,130
Paris,Rome,17,3,6:55,17/03/2025,9:00,16:50,20/03/2025,19:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,603,28/02/2025,Momondo,125,130
Paris,Rome,17,3,6:55,17/03/2025,9:00,12:50,20/03/2025,15:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,603,28/02/2025,Momondo,125,130
Paris,Rome,17,3,18:10,17/03/2025,20:15,15:10,20/03/2025,17:20,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,718,28/02/2025,Momondo,125,130
Paris,Rome,17,3,9:40,17/03/2025,11:35,20:35,20/03/2025,22:50,ORY,FCO,FCO,ORY,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,115,135
Paris,Rome,17,3,17:35,17/03/2025,19:40,18:45,20/03/2025,20:55,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,648,28/02/2025,Momondo,125,130
Paris,Rome,17,3,6:00,17/03/2025,8:05,5:50,20/03/2025,8:05,ORY,FCO,FCO,BVA,Transavia France,Ryanair,nonstop,,,nonstop,,,0,0,511,28/02/2025,Momondo,125,135
Paris,Rome,17,3,6:10,17/03/2025,8:10,21:30,20/03/2025,23:40,CDG,FCO,FCO,CDG,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,596,28/02/2025,Momondo,120,130
Paris,Rome,17,3,6:00,17/03/2025,8:05,10:25,20/03/2025,12:40,ORY,FCO,FCO,ORY,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,125,135
Paris,Rome,17,3,17:40,17/03/2025,19:40,15:15,20/03/2025,17:20,ORY,FCO,FCO,ORY,easyJet,easyJet,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,120,125
Paris,Rome,17,3,17:40,17/03/2025,19:45,20:45,20/03/2025,22:55,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,666,28/02/2025,Momondo,125,130
Paris,Rome,17,3,17:40,17/03/2025,19:45,12:50,20/03/2025,15:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,670,28/02/2025,Momondo,125,130
Paris,Rome,17,3,17:40,17/03/2025,19:45,16:50,20/03/2025,19:00,CDG,FCO,FCO,CDG,Air France,Air France,nonstop,,,nonstop,,,1,0,670,28/02/2025,Momondo,125,130
Paris,Rome,17,3,17:40,17/03/2025,19:40,10:25,20/03/2025,12:40,ORY,FCO,FCO,ORY,easyJet,Vueling,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,120,135
