Origin,Destination,TTT,LOS,Departure Time,Departure Date,Arrival Time,Return Departure Time,Return Date,Return Arrival Time,Onward Departure Airport,Onward Arrival Airport,Return Departure Airport,Return Arrival Airport,Onward Airlines,Return Airlines,Onward Flight Connections,Onward Connection Duration(min),Onward Flight Connection Airport,Return Flight Connections,Return Connection Duration(min),Return Flight Connection Airport,Carry-ons,Checked Bags,Price(NIS),Snapshot Time,Site,Total Onward Flight Duration(min),Total Return Flight Duration(min)
Rome,Paris,19,3,18:20,19/03/2025,20:35,15:45,22/03/2025,17:50,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,696,28/02/2025,Momondo,135,125
Rome,Paris,19,3,21:30,19/03/2025,23:40,11:45,22/03/2025,13:50,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,696,28/02/2025,Momondo,130,125
Rome,Paris,19,3,15:15,19/03/2025,17:20,7:40,22/03/2025,9:45,FCO,ORY,ORY,FCO,easyJet,Transavia France,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,125,125
Rome,Paris,19,3,6:00,19/03/2025,8:15,15:45,22/03/2025,17:50,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,696,28/02/2025,Momondo,135,125
Rome,Paris,19,3,15:15,19/03/2025,17:20,17:20,22/03/2025,19:30,FCO,ORY,BVA,FCO,easyJet,Ryanair,nonstop,,,nonstop,,,0,0,440,28/02/2025,Momondo,125,130
Rome,Paris,19,3,12:50,19/03/2025,15:00,6:55,22/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,729,28/02/2025,Momondo,130,125
Rome,Paris,19,3,9:55,19/03/2025,12:05,7:40,22/03/2025,9:45,FCO,ORY,ORY,FCO,easyJet,Transavia France,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,130,125
Rome,Paris,19,3,12:50,19/03/2025,15:00,17:40,22/03/2025,19:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,729,28/02/2025,Momondo,130,125
Rome,Paris,19,3,15:15,19/03/2025,17:20,9:55,22/03/2025,11:50,FCO,ORY,ORY,FCO,easyJet,Vueling,nonstop,,,nonstop,,,0,0,807,28/02/2025,Momondo,125,115
Rome,Paris,19,3,12:50,19/03/2025,15:00,20:40,22/03/2025,22:45,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,733,28/02/2025,Momondo,130,125
Rome,Paris,19,4,7:30,19/03/2025,9:45,6:40,23/03/2025,8:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,559,28/02/2025,Momondo,135,120
Rome,Paris,19,4,5:45,19/03/2025,8:00,6:00,23/03/2025,11:45,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,1 stop,125,PMO,0,0,444,28/02/2025,Momondo,135,345
Rome,Paris,19,4,6:55,19/03/2025,9:10,6:40,23/03/2025,8:40,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,559,28/02/2025,Momondo,135,120
Rome,Paris,19,4,17:00,19/03/2025,19:15,6:40,23/03/2025,8:40,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,135,120
Rome,Paris,19,4,17:00,19/03/2025,19:15,6:10,23/03/2025,8:20,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,592,28/02/2025,Momondo,135,130
Rome,Paris,19,4,19:45,19/03/2025,21:55,6:40,23/03/2025,8:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,130,120
Rome,Paris,19,4,6:55,19/03/2025,9:10,7:25,23/03/2025,9:30,FCO,ORY,ORY,FCO,Wizz Air,Transavia France,nonstop,,,nonstop,,,0,0,610,28/02/2025,Momondo,135,125
Rome,Paris,19,4,6:55,19/03/2025,9:10,9:45,23/03/2025,11:50,FCO,ORY,ORY,FCO,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,614,28/02/2025,Momondo,135,125
Rome,Paris,19,4,19:50,19/03/2025,22:05,6:40,23/03/2025,8:40,FCO,ORY,ORY,FCO,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,622,28/02/2025,Momondo,135,120
Rome,Paris,19,4,19:50,19/03/2025,22:05,7:25,23/03/2025,9:30,FCO,ORY,ORY,FCO,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,622,28/02/2025,Momondo,135,125
Rome,Paris,19,4,6:55,19/03/2025,9:10,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,622,28/02/2025,Momondo,135,120
Rome,Paris,19,4,9:20,19/03/2025,11:35,6:40,23/03/2025,8:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,135,120
Rome,Paris,19,4,7:30,19/03/2025,9:45,7:25,23/03/2025,9:30,FCO,ORY,ORY,FCO,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,135,125
Rome,Paris,19,4,12:05,19/03/2025,14:20,6:40,23/03/2025,8:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,135,120
Rome,Paris,19,4,7:30,19/03/2025,9:45,6:10,23/03/2025,8:20,FCO,ORY,BVA,FCO,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,633,28/02/2025,Momondo,135,130
Rome,Paris,19,4,7:30,19/03/2025,9:45,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,640,28/02/2025,Momondo,135,120
Rome,Paris,19,4,17:00,19/03/2025,19:15,8:10,23/03/2025,10:10,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,644,28/02/2025,Momondo,135,120
Rome,Paris,19,4,15:15,19/03/2025,17:20,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,714,28/02/2025,Momondo,125,120
Rome,Paris,19,4,7:30,19/03/2025,9:45,7:25,23/03/2025,9:30,FCO,ORY,ORY,FCO,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,629,28/02/2025,Momondo,135,125
Rome,Paris,19,4,7:30,19/03/2025,9:45,6:10,23/03/2025,8:20,FCO,ORY,BVA,FCO,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,633,28/02/2025,Momondo,135,130
Rome,Paris,19,4,20:20,19/03/2025,22:30,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,681,28/02/2025,Momondo,130,120
Rome,Paris,19,4,6:55,19/03/2025,9:10,16:00,23/03/2025,18:05,FCO,ORY,ORY,FCO,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,651,28/02/2025,Momondo,135,125
Rome,Paris,19,4,6:55,19/03/2025,9:10,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,688,28/02/2025,Momondo,135,115
Rome,Paris,19,4,20:20,19/03/2025,22:30,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,130,115
Rome,Paris,19,4,19:45,19/03/2025,21:55,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,696,28/02/2025,Momondo,130,120
Rome,Paris,19,4,9:55,19/03/2025,12:05,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,714,28/02/2025,Momondo,130,120
Rome,Paris,19,4,7:30,19/03/2025,9:45,9:45,23/03/2025,11:50,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,655,28/02/2025,Momondo,135,125
Rome,Paris,19,4,17:00,19/03/2025,19:15,9:45,23/03/2025,11:50,FCO,BVA,ORY,FCO,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,135,125
Rome,Paris,19,4,7:30,19/03/2025,9:45,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,707,28/02/2025,Momondo,135,115
Rome,Paris,19,4,17:00,19/03/2025,19:15,13:00,23/03/2025,14:55,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,710,28/02/2025,Momondo,135,115
Rome,Paris,19,4,6:55,19/03/2025,9:10,6:10,23/03/2025,8:10,FCO,ORY,CDG,FCO,Wizz Air,ITA Airways,nonstop,,,nonstop,,,0,0,681,28/02/2025,Momondo,135,120
Rome,Paris,19,4,9:55,19/03/2025,12:05,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,714,28/02/2025,Momondo,130,120
Rome,Paris,19,4,16:50,19/03/2025,19:00,6:55,23/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,699,28/02/2025,Momondo,130,125
Rome,Paris,19,4,20:45,19/03/2025,22:55,6:55,23/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,696,28/02/2025,Momondo,130,125
Rome,Paris,19,4,5:45,19/03/2025,8:00,6:40,23/03/2025,8:40,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,135,120
Rome,Paris,19,4,15:15,19/03/2025,17:20,8:10,23/03/2025,10:10,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,714,28/02/2025,Momondo,125,120
Rome,Paris,19,4,5:45,19/03/2025,8:00,6:10,23/03/2025,8:20,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,nonstop,,,1,0,548,28/02/2025,Momondo,135,130
Rome,Paris,19,4,20:20,19/03/2025,22:30,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,747,28/02/2025,Momondo,130,115
Rome,Paris,19,4,10:05,19/03/2025,12:20,6:55,23/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,751,28/02/2025,Momondo,135,125
Rome,Paris,19,4,8:35,19/03/2025,10:50,6:10,23/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,862,28/02/2025,Momondo,135,120
Rome,Paris,19,4,19:45,19/03/2025,21:55,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,130,115
Rome,Paris,19,4,9:20,19/03/2025,11:35,16:00,23/03/2025,18:05,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,135,125
Rome,Paris,19,4,19:45,19/03/2025,21:55,6:10,23/03/2025,8:10,FCO,ORY,CDG,FCO,Vueling,ITA Airways,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,130,120
Rome,Paris,19,4,12:05,19/03/2025,14:20,16:00,23/03/2025,18:05,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,135,125
Rome,Paris,19,4,21:30,19/03/2025,23:40,6:10,23/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,696,28/02/2025,Momondo,130,120
Rome,Paris,19,4,12:05,19/03/2025,14:20,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,773,28/02/2025,Momondo,135,115
Rome,Paris,19,4,6:00,19/03/2025,8:15,6:55,23/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,696,28/02/2025,Momondo,135,125
Rome,Paris,19,4,19:50,19/03/2025,22:05,6:10,23/03/2025,8:10,FCO,ORY,CDG,FCO,Transavia France,ITA Airways,nonstop,,,nonstop,,,1,0,751,28/02/2025,Momondo,135,120
Rome,Paris,19,4,10:05,19/03/2025,12:20,6:55,23/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,751,28/02/2025,Momondo,135,125
Rome,Paris,19,4,8:35,19/03/2025,10:50,6:10,23/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,862,28/02/2025,Momondo,135,120
Rome,Paris,19,4,9:55,19/03/2025,12:05,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,130,115
Rome,Paris,19,4,9:20,19/03/2025,11:35,9:45,23/03/2025,11:50,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,729,28/02/2025,Momondo,135,125
Rome,Paris,19,4,21:30,19/03/2025,23:40,6:10,23/03/2025,8:10,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,696,28/02/2025,Momondo,130,120
Rome,Paris,19,4,15:15,19/03/2025,17:20,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,125,115
Rome,Paris,19,4,19:45,19/03/2025,21:55,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,755,28/02/2025,Momondo,130,115
Rome,Paris,19,4,9:20,19/03/2025,11:35,16:00,23/03/2025,18:05,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,135,125
Rome,Paris,19,4,19:45,19/03/2025,21:55,6:10,23/03/2025,8:10,FCO,ORY,CDG,FCO,Vueling,ITA Airways,nonstop,,,nonstop,,,0,0,762,28/02/2025,Momondo,130,120
Rome,Paris,19,4,12:05,19/03/2025,14:20,16:00,23/03/2025,18:05,FCO,ORY,ORY,FCO,Vueling,Wizz Air,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,135,125
Rome,Paris,19,4,13:10,19/03/2025,15:25,6:40,23/03/2025,8:40,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,766,28/02/2025,Momondo,135,120
Rome,Paris,19,4,9:20,19/03/2025,11:35,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,773,28/02/2025,Momondo,135,115
Rome,Paris,19,4,12:05,19/03/2025,14:20,13:00,23/03/2025,14:55,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,773,28/02/2025,Momondo,135,115
Rome,Paris,19,4,5:45,19/03/2025,8:00,8:10,23/03/2025,10:10,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,603,28/02/2025,Momondo,135,120
Rome,Paris,19,4,9:20,19/03/2025,11:35,6:10,23/03/2025,8:10,FCO,ORY,CDG,FCO,Vueling,ITA Airways,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,135,120
Rome,Paris,19,4,12:05,19/03/2025,14:20,6:10,23/03/2025,8:10,FCO,ORY,CDG,FCO,Vueling,ITA Airways,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,135,120
Rome,Paris,19,4,13:10,19/03/2025,15:25,7:25,23/03/2025,9:30,FCO,ORY,ORY,FCO,Wizz Air,Transavia France,nonstop,,,nonstop,,,0,0,781,28/02/2025,Momondo,135,125
Rome,Paris,19,4,5:45,19/03/2025,8:00,9:45,23/03/2025,11:50,FCO,BVA,ORY,FCO,Ryanair,Wizz Air,nonstop,,,nonstop,,,0,0,618,28/02/2025,Momondo,135,125
Rome,Paris,19,4,13:10,19/03/2025,15:25,9:45,23/03/2025,11:50,FCO,ORY,ORY,FCO,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,818,28/02/2025,Momondo,135,125
Rome,Paris,19,4,13:10,19/03/2025,15:25,6:10,23/03/2025,8:20,FCO,ORY,BVA,FCO,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,829,28/02/2025,Momondo,135,130
Rome,Paris,19,4,7:30,19/03/2025,9:45,21:45,23/03/2025,23:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,666,28/02/2025,Momondo,135,115
Rome,Paris,19,4,17:00,19/03/2025,19:15,21:05,23/03/2025,23:15,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,nonstop,,,1,0,666,28/02/2025,Momondo,135,130
Rome,Paris,19,4,12:50,19/03/2025,15:00,6:55,23/03/2025,9:00,FCO,CDG,CDG,FCO,Air France,Air France,nonstop,,,nonstop,,,1,0,829,28/02/2025,Momondo,130,125
Rome,Paris,19,4,15:10,19/03/2025,17:20,11:45,23/03/2025,13:50,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,940,28/02/2025,Momondo,130,125
Rome,Paris,19,4,19:50,19/03/2025,22:05,16:30,23/03/2025,18:35,FCO,ORY,ORY,FCO,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,844,28/02/2025,Momondo,135,125
Rome,Paris,19,4,6:55,19/03/2025,9:10,17:25,23/03/2025,19:25,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,818,28/02/2025,Momondo,135,120
Rome,Paris,19,4,7:30,19/03/2025,9:45,17:00,23/03/2025,18:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,840,28/02/2025,Momondo,135,115
Rome,Paris,19,4,6:55,19/03/2025,9:10,21:05,23/03/2025,23:15,FCO,ORY,BVA,FCO,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,659,28/02/2025,Momondo,135,130
Rome,Paris,19,4,6:55,19/03/2025,9:10,21:45,23/03/2025,23:40,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,662,28/02/2025,Momondo,135,115
Rome,Paris,19,4,6:55,19/03/2025,9:10,16:30,23/03/2025,18:35,FCO,ORY,ORY,FCO,Wizz Air,Transavia France,nonstop,,,nonstop,,,0,0,832,28/02/2025,Momondo,135,125
Rome,Paris,19,4,6:55,19/03/2025,9:10,17:00,23/03/2025,18:55,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,836,28/02/2025,Momondo,135,115
Rome,Paris,19,4,7:30,19/03/2025,9:45,21:05,23/03/2025,23:15,FCO,ORY,BVA,FCO,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,677,28/02/2025,Momondo,135,130
Rome,Paris,19,4,7:30,19/03/2025,9:45,17:25,23/03/2025,19:25,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,847,28/02/2025,Momondo,135,120
Rome,Paris,19,4,5:45,19/03/2025,8:00,13:00,23/03/2025,14:55,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,670,28/02/2025,Momondo,135,115
Rome,Paris,19,4,17:00,19/03/2025,19:15,17:25,23/03/2025,19:25,FCO,BVA,ORY,FCO,Ryanair,easyJet,nonstop,,,nonstop,,,0,0,847,28/02/2025,Momondo,135,120
Rome,Paris,19,4,17:00,19/03/2025,19:15,21:45,23/03/2025,23:40,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,692,28/02/2025,Momondo,135,115
Rome,Paris,19,4,13:10,19/03/2025,15:25,16:00,23/03/2025,18:05,FCO,ORY,ORY,FCO,Wizz Air,Wizz Air,nonstop,,,nonstop,,,0,0,858,28/02/2025,Momondo,135,125
Rome,Paris,19,4,7:30,19/03/2025,9:45,16:30,23/03/2025,18:35,FCO,ORY,ORY,FCO,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,862,28/02/2025,Momondo,135,125
Rome,Paris,19,4,17:00,19/03/2025,19:15,17:00,23/03/2025,18:55,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,870,28/02/2025,Momondo,135,115
Rome,Paris,19,4,19:45,19/03/2025,21:55,21:45,23/03/2025,23:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,722,28/02/2025,Momondo,130,115
Rome,Paris,19,4,19:50,19/03/2025,22:05,21:05,23/03/2025,23:15,FCO,ORY,BVA,FCO,Transavia France,Ryanair,nonstop,,,nonstop,,,0,0,722,28/02/2025,Momondo,135,130
Rome,Paris,19,4,20:20,19/03/2025,22:30,17:25,23/03/2025,19:25,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,892,28/02/2025,Momondo,130,120
Rome,Paris,19,4,21:30,19/03/2025,23:40,11:45,23/03/2025,13:50,FCO,CDG,CDG,FCO,ITA Airways,ITA Airways,nonstop,,,nonstop,,,1,0,844,28/02/2025,Momondo,130,125
Rome,Paris,19,4,19:45,19/03/2025,21:55,17:00,23/03/2025,18:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,892,28/02/2025,Momondo,130,115
Rome,Paris,19,4,13:10,19/03/2025,15:25,6:10,23/03/2025,8:10,FCO,ORY,CDG,FCO,Wizz Air,ITA Airways,nonstop,,,nonstop,,,0,0,892,28/02/2025,Momondo,135,120
Rome,Paris,19,4,9:55,19/03/2025,12:05,17:25,23/03/2025,19:25,FCO,ORY,ORY,FCO,easyJet,easyJet,nonstop,,,nonstop,,,0,0,921,28/02/2025,Momondo,130,120
Rome,Paris,19,4,9:20,19/03/2025,11:35,21:45,23/03/2025,23:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,135,115
Rome,Paris,19,4,19:45,19/03/2025,21:55,17:25,23/03/2025,19:25,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,895,28/02/2025,Momondo,130,120
Rome,Paris,19,4,12:05,19/03/2025,14:20,21:45,23/03/2025,23:40,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,740,28/02/2025,Momondo,135,115
Rome,Paris,19,4,19:45,19/03/2025,21:55,21:05,23/03/2025,23:15,FCO,ORY,BVA,FCO,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,733,28/02/2025,Momondo,130,130
Rome,Paris,19,4,9:20,19/03/2025,11:35,17:00,23/03/2025,18:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,914,28/02/2025,Momondo,135,115
Rome,Paris,19,4,19:50,19/03/2025,22:05,21:45,23/03/2025,23:40,FCO,ORY,ORY,FCO,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,733,28/02/2025,Momondo,135,115
Rome,Paris,19,5,6:55,19/03/2025,9:10,17:35,24/03/2025,19:40,FCO,ORY,ORY,FCO,Wizz Air,Transavia France,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,135,125
Rome,Paris,19,5,6:55,19/03/2025,9:10,6:00,24/03/2025,8:10,FCO,ORY,BVA,FCO,Wizz Air,Ryanair,nonstop,,,nonstop,,,0,0,422,28/02/2025,Momondo,135,130
Rome,Paris,19,5,5:45,19/03/2025,8:00,6:00,24/03/2025,8:10,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,396,28/02/2025,Momondo,135,130
Rome,Paris,19,5,7:30,19/03/2025,9:45,6:00,24/03/2025,8:10,FCO,ORY,BVA,FCO,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,440,28/02/2025,Momondo,135,130
Rome,Paris,19,5,17:00,19/03/2025,19:15,6:00,24/03/2025,8:10,FCO,BVA,BVA,FCO,Ryanair,Ryanair,nonstop,,,nonstop,,,0,0,433,28/02/2025,Momondo,135,130
Rome,Paris,19,5,19:45,19/03/2025,21:55,6:00,24/03/2025,8:10,FCO,ORY,BVA,FCO,Vueling,Ryanair,nonstop,,,nonstop,,,0,0,492,28/02/2025,Momondo,130,130
Rome,Paris,19,5,6:55,19/03/2025,9:10,17:35,24/03/2025,19:40,FCO,ORY,ORY,FCO,Wizz Air,Transavia France,nonstop,,,nonstop,,,0,0,514,28/02/2025,Momondo,135,125
Rome,Paris,19,5,6:55,19/03/2025,9:10,15:00,24/03/2025,16:55,FCO,ORY,ORY,FCO,Wizz Air,Vueling,nonstop,,,nonstop,,,0,0,536,28/02/2025,Momondo,135,115
Rome,Paris,19,5,7:30,19/03/2025,9:45,15:00,24/03/2025,16:55,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,544,28/02/2025,Momondo,135,115
Rome,Paris,19,5,7:30,19/03/2025,9:45,17:35,24/03/2025,19:40,FCO,ORY,ORY,FCO,Vueling,Transavia France,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,135,125
Rome,Paris,19,5,6:55,19/03/2025,9:10,7:20,24/03/2025,9:20,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,135,120
Rome,Paris,19,5,17:00,19/03/2025,19:15,15:00,24/03/2025,16:55,FCO,BVA,ORY,FCO,Ryanair,Vueling,nonstop,,,nonstop,,,0,0,562,28/02/2025,Momondo,135,115
Rome,Paris,19,5,19:50,19/03/2025,22:05,6:00,24/03/2025,8:05,FCO,ORY,ORY,FCO,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,559,28/02/2025,Momondo,135,125
Rome,Paris,19,5,19:50,19/03/2025,22:05,17:35,24/03/2025,19:40,FCO,ORY,ORY,FCO,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,559,28/02/2025,Momondo,135,125
Rome,Paris,19,5,6:55,19/03/2025,9:10,6:00,24/03/2025,8:05,FCO,ORY,ORY,FCO,Wizz Air,Transavia France,nonstop,,,nonstop,,,0,0,559,28/02/2025,Momondo,135,125
Rome,Paris,19,5,7:30,19/03/2025,9:45,7:20,24/03/2025,9:20,FCO,ORY,ORY,FCO,Vueling,easyJet,nonstop,,,nonstop,,,0,0,574,28/02/2025,Momondo,135,120
Rome,Paris,19,5,19:50,19/03/2025,22:05,15:00,24/03/2025,16:55,FCO,ORY,ORY,FCO,Transavia France,Vueling,nonstop,,,nonstop,,,0,0,577,28/02/2025,Momondo,135,115
Rome,Paris,19,5,6:55,19/03/2025,9:10,7:20,24/03/2025,9:20,FCO,ORY,ORY,FCO,Wizz Air,easyJet,nonstop,,,nonstop,,,0,0,555,28/02/2025,Momondo,135,120
Rome,Paris,19,5,7:30,19/03/2025,9:45,17:40,24/03/2025,19:35,FCO,ORY,ORY,FCO,Vueling,Vueling,nonstop,,,nonstop,,,0,0,592,28/02/2025,Momondo,135,115
Rome,Paris,19,5,19:50,19/03/2025,22:05,17:35,24/03/2025,19:40,FCO,ORY,ORY,FCO,Transavia France,Transavia France,nonstop,,,nonstop,,,1,0,559,28/02/2025,Momondo,135,125
